795573903787749400	1478514574368	en	3065988561	michellenime	RT @ProudAmerican82: The last two names Hillary Clinton wants to see trending day before the election: #VinceFoster &amp; #RonBrown #DNCLeak2 #…	795530070643261400	589743866	ProudAmerican82
795573903636631600	1478514574332	en	216351350	MerlynnaNK	RT @nalisaaa: Tomorrow is Election Day for USA. I ain't even American and I'm scared for that country	795521455928676400	7493052	nalisaaa
795573903879966700	1478514574390	en	1435922990	Checkalakh	BBC News - US election 2016: Trump cries foul as FBI clears Clinton https://t.co/lAg30eLxXl Oh STFU			
795573903771004900	1478514574364	en	137621147	petricederlof	Malcolm Gladwell probes sexism and elitism in the U.S. presidential election - World - CBC News https://t.co/PHv2bu8cp8			
795573904681078800	1478514574581	en	3021064180	awestentatious	RT @sidney_deborah: Lets rephrase that...America peparing for false flag attack on election day. https://t.co/OG8n7KQXoF	795541627829973000	1863145748	sidney_deborah
795573906421772300	1478514574996	en	2737655192	NoSoccerSkiLz	RT @vuhsace: If Trump 👹 Wins The Election 😡📝🎟I Am Moving 🚚 Out Of The Country ✈️📦🏃🏼 Goodbye😰👋🏽🛫 America 🇺🇸💔 Hello 😍👋🏽  Hawaii 🌴🌊☀️🏄🏽	795454494964379600	324726435	vuhsace
795573907445182500	1478514575240	en	759768086	annieinargyll	RT @nytimes: How to rig an election https://t.co/FQaOwIAoaz via @nytopinion https://t.co/V4Z8bZzIqY	795572769543114800	807095	nytimes
795573908036534300	1478514575381	en	4004867295	wp_capital	Before election Merkel pretends migrant U-turn as Germany orders EU to SEND BACK boats to Africa https://t.co/sthy90Ghbi #Germany #Merkel			
795573912742535200	1478514576503	en	748964694388453400	SarahJRossiter2	RT @ProudAmerican82: The last two names Hillary Clinton wants to see trending day before the election: #VinceFoster &amp; #RonBrown #DNCLeak2 #…	795530070643261400	589743866	ProudAmerican82
795573913396727800	1478514576659	en	2654764483	CaNettoyant	RT @GovHowardDean: May warns parliament not to block Brexit https://t.co/poRqKTGHNU. Given lies told to the  British  voters,calling an ele…	795569374807687200	603025587	GovHowardDean
795573914252480500	1478514576863	en	1272276025	washyourmouth1	RT @Nick_Pettigrew: And if anybody knows about manufactured, election-altering nonsense, it's @StigAbell https://t.co/8nPVrRoeM2	795369673521033200	132660956	Nick_Pettigrew
795573914185384000	1478514576847	en	3012609919	byrnejoe1	Isn't it funny how much this guy opposed Hillary just a few months ago? He's just a sore loser, go vote for a real… https://t.co/DK5KlyICMn			
795573915129036800	1478514577072	en	382067546	glitzNglamourNG	NEWS Hillary Clinton Emails: How FBI Verdict Affects US Election https://t.co/ck5XzG0vOh #ENOcomingsoon			
795573914738958300	1478514576979	en	248929204	LeadershipNGA	Hillary Clinton Emails: How FBI Verdict Affects US Election https://t.co/ATRNfLuWfO https://t.co/Gnvu6K0MeN			
795573917146579000	1478514577553	en	152498642	SSGThornton	@realDonaldTrump don't forget that Election Day is November 28. Trump said it himself. His word is true #DumpTrump #NeverTrump #Loser			
795573916408418300	1478514577377	en	733246533156655100	PolticsNewz	US election quiz: how much do you remember from the presidential race? https://t.co/j7UwOC6MI5 https://t.co/ci3G2vik3N			
795573916500709400	1478514577399	en	3663579675	AngieSteinberg	RT @Vendetta92429: YOUR OWN HEROES DEFEND A WALL YOU FAT FUCKING PIECE OF SHIT\nhttps://t.co/R1nKyqvs5L	795530054520504300	318001410	Vendetta92429
795573918279069700	1478514577823	en	3880135108	soozieshoes1	RT @Claire_Phipps: Does it? https://t.co/VknU7JRJWx https://t.co/QjdovfZbbP	795566853925896200	168828976	Claire_Phipps
795573918459379700	1478514577866	en	32068208	DonnaATAB	LOL sharing because it's funny. I hope he does stuff after the election. :) https://t.co/hkxBMhsR4G			
795573919340109800	1478514578076	en	791908727393615900	KarlGregoire1	Well, it is. https://t.co/Ao8dTz46rj			
795573920275501000	1478514578299	en	32128605	RyanHunterUK	Surely you'd think Snapchat would make an exception to the 'one national geofilter per day' for the bloody ELECTION 🤔			
795573921710035000	1478514578641	en	507276040	voidtyIer	facebook is nothing but wHO WILL WIN THE US PRESIDENTAL ELECTION 2016??? LIKE FOR HILARY HEART FOR TRUMP			
795573921689075700	1478514578636	en	121825148	10661776b	RT @SpauldingJoshS: "Hillary Loses the Left" I guess it turns out Bernie supports didn't appreciate having the election stolen.	795569465354289200	1559335747	SpauldingJoshS
795573923119243300	1478514578977	en	1589277116	clintchandl	RT @mfirebrand1: US Intelligence Warns Public of Pre-Election Day Terror https://t.co/vNXtLKSuMt	795573860410265600	48372776	mfirebrand1
795573924083994600	1478514579207	en	909007399	kmontesg	RT @vuhsace: As soon as Trump wins the election I'm changing my name from Ricardo to Richard, i ain't taking no chances.	795471806601826300	324726435	vuhsace
795573924721528800	1478514579359	en	1648428950	hugo_averty	RT @deadmau5: Election night starter kit: https://t.co/eWLzxyPhQ3	795414414040191000	22412376	deadmau5
795573925006581800	1478514579427	en	1466213124	_ThatErik	RT @teexnelly: my vice president just used a synonym for deadass ... #iconic https://t.co/rke99eDMez	794385000284176400	2188959085	teexnelly
795573926072057900	1478514579681	en	20787193	CookieBabes	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/kawpAHNffy			
795573926042751000	1478514579674	en	3196906782	GovindGovinnd	RT @ScindiaLive: @JM_Scindia Ji Campaigned for the young @INCIndia candidate @HimadriSingh_ for the upcoming loksabha by-election in… 	795566065216528400	4922463387	ScindiaLive
795573926789349400	1478514579852	en	785228481827254300	deplorable12341	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795573926474584000	1478514579777	en	3138105856	tiaashleighrose	RT @mimsbiebreezy: Hmm..Election Day tomorrow for the USA. I'm not even from there but I'm a bit nervous lool.	795557659806203900	130605959	mimsbiebreezy
795573928131493900	1478514580172	en	156772237	bobthehuskyman	RT @stellacreasy: Just no. If you don't like a law, win the argument with the public and a democratic election to be in power to chan… 	795565943355220000	15580900	stellacreasy
795573928605470700	1478514580285	en	19679263	kari_salvat0r3	OMFG PLEASE. WE NEED ANOTHER OBAMA ADMINISTRATION https://t.co/hm2Fb93Gig			
795573929431728100	1478514580482	en	505323281	allybanham	RT @Edamessiah: There's gonna be a lot of aggression after the election is finished, one way or the other. Wherever and whomever you are, p…	795572832235388900	380491326	Edamessiah
795573932514365400	1478514581217	en	1281738726	janmamalovesyou	#PopeFrancis urges Americans "don't be fooled" #NeverTrump https://t.co/ugPG3ywTy0			
795573932736843800	1478514581270	en	251709220	ChristineElmer	RT @HACAN1: HACAN to host two hustings in Richmond by-election:15/11/16, 7pm Duke St Baptist Church, Richmond; 23/11/16, 7pm Tiffin School,…	794831641462145000	45105017	HACAN1
795573933542023200	1478514581462	en	309507255	OhCanadiana	Another lefty comparing apples and casseroles... these people are running scared! https://t.co/Kh4AUhXOSB			
795573934141874200	1478514581605	en	746716510845034500	techHITguy	RT @warforthisworld: Trump's success (whether he wins the election or not) is an inevitable consequence of a corrupt establishment. #Electi…	795573652649635800	717982122141741000	warforthisworld
795573934926110700	1478514581792	en	319637402	lurchlerouge	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795573935756705800	1478514581990	en	625388350	bighugewildRick	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795573936486543400	1478514582164	en	331983140	BooBreeze	RT @ikosark: We are one election away from Obamacare and open borders forever. Have we lost our collective minds?	795443658485100500	3295234476	ikosark
795573936801153000	1478514582239	en	3354324262	tweetncomedian	This election had turned all of us into hateful bastards. I will be glad when it's over.			
795573936981299200	1478514582282	en	732463803539972100	wikielection	US Presidential Election Alabama Opinion Poll 2016,Alabama Opinion Poll 2016, US Presidential Opinion poll Statewide\nhttps://t.co/glZO9oQ3Sh			
795573937770025000	1478514582470	en	3017318501	dancerfain1	RT @WeNeedTrump: Check out these awesome cookies my Aunt made for election day #MakeAmericaGreatAgain #HillaryForPrison https://t.co/y6ZWDp…	795499908765773800	3284112337	WeNeedTrump
795573937799360500	1478514582477	en	257599131	Griffiths1961	RT @NeilBennun: @murrisonMP YOU ARE AN MP. If you're genuinely this ignorant of basic constitutional process you have no business standing…	795198952421412900	24013677	NeilBennun
795573938218827800	1478514582577	en	2213072191	MarcPBasil	Last Economic Snapshot Before the Election Shows Healthy Job Growth https://t.co/gynRfp9AXg			
795573939153956900	1478514582800	en	3723496512	betteranfiction	RT @vivelafra: ELECTION 2016: Why #Hillary Will Never Be President.  (Responses were collated from an informal poll of men, women… 	795570056142975000	3308560736	vivelafra
795573941750419500	1478514583419	en	1630940575	a_majid99	RT @dw_politics: It's unusual for the German President to comment on ongoing elections abroad. But now he said this about #Trump… 	795572446212591600	740819719347900400	dw_politics
795573943344238600	1478514583799	en	49818137	emilyb77	RT @KellyannePolls: We've added more! Trump and Pence willing to crisscross the electoral map. Look at her new sked: Hillary playing fo… 	795086239590391800	471672239	KellyannePolls
795573944208199700	1478514584005	en	3347058352	Batrob2233	All votes count!! #ImWithHer https://t.co/0E3CXDQwgX			
795573945315577900	1478514584269	en	717296570211962900	Trumpster5	RT @politics_today4: DEMOCRATIC FRAUD AGAIN: Florida Election Employees Caught Faking 1,000’s of Stolen Absentee Ballots in Massive…… 	795572974292070400	784294833951309800	politics_today4
795573946162749400	1478514584471	en	118190663	GaryLNJ	RT @motherboard: This election will decide if Obama's clean power plan lives or dies https://t.co/lUKrVgN2yK https://t.co/pVpV3ELeok	794803940558651400	56510427	motherboard
795573948289323000	1478514584978	en	777396672288743400	deAzeinzijkert	RT @ProudAmerican82: The last two names Hillary Clinton wants to see trending day before the election: #VinceFoster &amp; #RonBrown #DNCLeak2 #…	795530070643261400	589743866	ProudAmerican82
795573948566175700	1478514585044	en	17945263	DanRebellato	RT @Nick_Pettigrew: "If judges can pass judgement on a point of law, what's to stop them raping my dog and setting fire to my car?" https:/…	795261904386146300	132660956	Nick_Pettigrew
795573948893241300	1478514585122	en	3233480933	blackswanfactor	The FBI's email probe is a fitting end to this dumpster fire of an election | Richard Wolffe | Opinion |  https://t.co/OaSZ3Bn1C5			
795573947446231000	1478514584777	en	198247370	garethhouston	Honestly can't wait til tomorrow is over and we all stop talking about this shitstorm of a us election.			
795573949786718200	1478514585335	en	771994447219454000	thelionqueensrb	RT @theusaelection: The USA election 2016:	795300578192687100	784488322949324800	theusaelection
795573950268981200	1478514585450	en	162221625	CharltteWolters	RT @simonowens: TRUMP ON ELECTION NIGHT: "How did they count 120 million votes in only a few hours?" https://t.co/pKoTfHkKLl	795431318557491200	16248619	simonowens
795573951305044000	1478514585697	en	1365222162	EzeasorIje	RT @nicholasibekwe: 😂😂😂😂😂😂😂 Kai!  You want South African thunder to strike you, abi?  Who are you to question the great T.B Joshua? https:/…	795566948490813400	17385649	nicholasibekwe
795573951594381300	1478514585766	en	2413089888	Dalethfc	RT @Huggiesll: I WASN'T HAPPY WITH THE VOTE AT THE LAST GENERAL ELECTION. CAN WE VOTE AGAIN &amp; GET THE CORRUPT TORIES OUT.	795528119042052100	4272350907	Huggiesll
795573952672239600	1478514586023	en	80430679	willroncon	RT @itvnews: A Chinese monkey who correctly tipped Portugal to win Euro 2016 has predicted that Donald Trump will win the US pre… 	795332888166301700	21866939	itvnews
795573953351839700	1478514586185	en	4419288088	KingWendyking	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/EhEB6jegWX Wndy			
795573953788002300	1478514586289	en	20763462	LMEM12	RT @HillaryClinton: “This election is a reckoning. It is a choice between division and unity.” —Hillary https://t.co/3TKJ4H68Kz	795444614421512200	1339835893	HillaryClinton
795573954832375800	1478514586538	en	18949452	FT	RT @simeonkerr: From #Mexico City to #Tehran: world awaits US election result https://t.co/eqZjVyZnT4 via @FT #saudi	795566806320681000	16379264	simeonkerr
